id,mos_qs,qs_lower_confidence_interval,qs_higher_confidence_interval,qs_std,mos_as,as_lower_confidence_interval,as_higher_confidence_interval,as_std
sd15_p1871281,1.5071428571428571,1.0053463921217372,2.008939322163977,0.9230882063674596,2.0928571428571425,1.4898061818775072,2.6959081038367776,1.1093526334336268
sd2_p1871281,3.0933333333333333,2.473389192480484,3.713277474186183,1.1834788642904537,3.36,2.7230753890765405,3.9969246109234593,1.2158947322856533
mj_p1363812,2.0,1.490052189699015,2.509947810300985,0.938083151964686,2.38,1.7276380554732926,3.032361944526708,1.2453647390757991
kd22_p1363812,3.4799999999999995,2.79883033929375,4.161169660706249,1.3003589248101208,4.0,3.507115158818343,4.492884841181656,0.9409215341001254
sd15_p1363812,1.633333333333333,1.1696441654153793,2.097022501251287,0.8851867348506504,2.453333333333333,1.9288498244304213,2.977816842236245,1.00124367108556
sd2_p1363812,2.24,1.7774431638526282,2.702556836147372,0.8830251034559171,2.2466666666666666,1.7341791210185362,2.759154212314797,0.978343270818354
mj_pGPT2,2.82,2.2385071166958848,3.401492883304115,1.1100750725363877,2.58,1.9441101982261388,3.2158898017738604,1.2139192724394814
kd22_pGPT2,2.753333333333333,2.218488541724486,3.28817812494218,1.021023451684088,3.086666666666667,2.627656407764126,3.545676925569208,0.876254656034547
sd15_pGPT2,3.5000000000000004,2.948274464369587,4.051725535630414,1.0532489417670132,3.52,2.911452351906607,4.1285476480933925,1.1617228585166084
sd2_pGPT2,1.453846153846154,0.8589282688058499,2.048764038886458,1.0514571461441091,1.4692307692307691,0.7992541968828482,2.13920734157869,1.1841157787626988
mj_pGPT22,2.507142857142857,1.898864327823624,3.1154213864620903,1.1189690955226126,3.171428571428572,2.3236746158313304,4.019182527025813,1.5595001815730998
kd22_pGPT22,2.4571428571428577,1.6832464220123604,3.231039292273355,1.4236343258988773,2.66,1.9349639825038567,3.3850360174961422,1.3841001890518378
sd15_pGPT22,2.221428571428572,1.690322034238383,2.752535108618761,0.9770060472313008,3.769230769230769,3.48993441470942,4.048527123752119,0.4936280371425983
sd2_pGPT22,1.7799999999999998,1.0098421979879708,2.550157802012029,1.4702380759591285,0.5,0.2516083249333338,0.7483916750666662,0.4203173404306163
mj_pGPT27,2.6533333333333338,2.0500186964222844,3.256647970244383,1.1517329937485028,3.0866666666666664,2.414780750424597,3.758552582908736,1.282636174273732
kd22_pGPT27,3.521428571428571,2.9879427919338624,4.05491435092328,0.9813828228056364,3.22,2.459402620742529,3.980597379257471,1.45198714411205
sd15_pGPT27,3.2,2.667508998511086,3.7324910014889134,1.0165300454651272,2.78,2.1115717141432957,3.448428285856705,1.2760355271961148
sd2_pGPT27,2.021428571428571,1.2064909145397849,2.836366228317357,1.4991324021525494,1.15,0.6234550935945363,1.6765449064054634,0.9686146218771868
mj_pGPT33,1.4769230769230772,0.9502728237646136,2.003573330081541,0.9308010166219086,2.564285714285714,1.888560462881998,3.24001096568943,1.2430418581948437
kd22_pGPT33,2.592857142857143,1.9671314718282045,3.2185828138860817,1.1510642812596683,2.592857142857143,2.0151915488829664,3.17052273683132,1.062654550584314
sd15_pGPT33,3.2133333333333334,2.581290915628811,3.845375751037856,1.2065745821217275,4.021428571428571,3.574489924804503,4.46836721805264,0.8221735751987546
sd2_pGPT33,3.0266666666666664,2.2892057494348146,3.764127583898518,1.4078194328661453,3.1599999999999997,2.353729640050352,3.9662703599496463,1.5391772694094292
mj_pGPT49,2.913333333333333,2.351792342448033,3.474874324218633,1.0719867329195616,3.386666666666667,2.8923488022200026,3.880984531113332,0.9436571882250931
kd22_pGPT49,4.315384615384615,4.0455399818772175,4.585229248892013,0.4769230769230769,4.292307692307692,3.906346314182446,4.678269070432938,0.6821476700737035
sd15_pGPT49,3.4666666666666672,2.934977868799176,3.9983554645341584,1.0149986316356403,3.673333333333333,3.0623057253009485,4.284360941365718,1.1664571240393804
sd2_pGPT49,3.2428571428571438,2.803762970375098,3.6819513153391887,0.8077431396129816,3.72,3.2754314750982325,4.164568524901767,0.8486852577172922
mj_pGPT71,2.786666666666666,2.3568831345898262,3.216450198743507,0.8204605752597474,3.521428571428572,3.300922161265337,3.741934981591807,0.4056363104143052
kd22_pGPT71,2.8466666666666667,1.9962140708226783,3.697119262510655,1.6235215496636384,2.24,1.486021468033296,2.9939785319667047,1.4393517059194856
sd15_pGPT71,3.085714285714286,2.5379085930429914,3.63351997838558,1.0077252622027657,2.9142857142857146,2.2655738545798227,3.5629975739916064,1.1933489148832628
sd2_pGPT71,2.233333333333334,1.6608871980701303,2.8057794685965374,1.0928047502743674,2.3266666666666667,1.6540732249964571,2.999260108336876,1.2839868465923714
mj_pGPT73,2.4266666666666663,1.7489252672786368,3.104408066054696,1.2938143435422085,2.713333333333333,1.9622556956834172,3.4644109709832485,1.4338138729354737
kd22_pGPT73,3.04,2.326151911585292,3.753848088414709,1.3627423331894648,3.3200000000000003,2.860856914096125,3.779143085903876,0.8765082239583761
sd15_pGPT73,3.726666666666666,3.3279727099641456,4.125360623369186,0.761110300080671,3.9266666666666663,3.5056557351643547,4.347677598168978,0.803713602942961
sd2_pGPT73,2.26,1.5952490992860562,2.9247509007139443,1.2690153663372243,2.4133333333333336,1.626569316757983,3.200097349908684,1.5019394868709666
mj_pGPT79,0.9642857142857144,0.6164462287578236,1.312125199813605,0.6398740309703184,1.7214285714285713,1.0191814091537232,2.423675733703419,1.2918306896076763
kd22_pGPT79,3.615384615384616,3.251502522510024,3.9792667082592073,0.6431247681870302,3.964285714285715,3.6625915237294753,4.265979904841955,0.5549866701837376
sd15_pGPT79,2.693333333333333,2.1127009730761923,3.273965693590473,1.1084323264061826,2.566666666666667,1.746479587736229,3.386853745597105,1.565744409396232
sd2_pGPT79,3.2266666666666666,2.641327501927301,3.812005831406032,1.1174176579158852,3.393333333333333,2.807994168593968,3.978672498072698,1.1174176579158854
mj_pGPT99,1.4,0.8560056561380015,1.9439943438619984,1.000714030794298,2.0571428571428574,1.258547937202938,2.8557377770827768,1.469068842943081
kd22_pGPT99,3.113333333333334,2.4775394324154,3.7491272342512687,1.2137361968548008,3.566666666666667,2.990716051499784,4.14261728183355,1.0994948334980428
sd15_pGPT99,4.430769230769231,4.128603217123154,4.732935244415308,0.5340478448526086,4.6,4.4143231370474565,4.785676862952543,0.3281650616569468
sd2_pGPT99,3.92,3.533545897507436,4.306454102492564,0.7377443098165289,3.426666666666667,2.901277092688991,3.952056240644344,1.00297335735081
mj_pGPT103,2.886666666666667,2.2454293072504283,3.527904026082906,1.2241278074159123,2.2,1.7111860508096386,2.6888139491903607,0.8992059989632123
kd22_pGPT103,2.45,1.7335968045426249,3.1664031954573755,1.317871660779499,2.5,1.9174094986118533,3.0825905013881467,1.071714247629203
sd15_pGPT103,3.9357142857142855,3.570123089052053,4.3013054823765176,0.6725294925632236,3.333333333333334,2.6298451355329413,4.036821531133727,1.342965210106187
sd2_pGPT103,1.757142857142857,1.206701356024122,2.307584358261592,1.0125740083811057,2.2,1.5338196440402443,2.866180355959756,1.2717442090818945
mj_pGPT104,3.3266666666666667,2.802322691356142,3.851010641977192,1.0009773002199178,3.7466666666666666,3.287258041971348,4.206075291361985,0.8770151398667846
kd22_pGPT104,2.373333333333333,1.6552268850186622,3.091439781648004,1.3708715800135651,3.28,2.6372429385841025,3.922757061415897,1.2270289320142376
sd15_pGPT104,2.54,1.9697524280338117,3.1102475719661884,1.0886076734373438,3.246666666666667,2.6149137473136093,3.878419586019725,1.2060219272006991
sd2_pGPT104,2.0933333333333333,1.3893772235903716,2.797289443076295,1.3438584581553057,3.0933333333333333,2.403287486225251,3.783379180441416,1.3173036433901215
mj_pGPT106,2.9799999999999995,2.333270710935917,3.6267292890640817,1.234611949831471,3.1600000000000006,2.637636754738621,3.68236324526138,0.9971960689854328
kd22_pGPT106,3.8071428571428574,3.253737455595729,4.3605482586899855,1.0180263017331173,3.4799999999999995,2.855723480072065,4.104276519927934,1.191749414376473
sd15_pGPT106,3.52,3.0337664758575364,4.006233524142464,0.9282241108697832,3.1933333333333334,2.601776682528771,3.784889984137896,1.129286893968441
sd2_pGPT106,2.407142857142857,1.77337294014434,3.0409127741413746,1.1658622105024037,2.333333333333333,1.6772059744226482,2.989460692244019,1.2525529485370623
mj_pGPT108,2.7333333333333334,2.055807901256344,3.410858765410323,1.2934020600296294,3.957142857142857,3.613511569949066,4.300774144336648,0.6321327682810739
kd22_pGPT108,3.5466666666666664,2.9172345275303035,4.176098805803029,1.201591537179845,3.7666666666666666,3.151699856360795,4.381633476972538,1.1739770961233538
sd15_pGPT108,3.8,3.396501962003944,4.203498037996056,0.7702813338860897,3.28,2.5836907966523306,3.97630920334767,1.3292604460124935
sd2_pGPT108,3.2142857142857144,2.7238090230807352,3.7047624054906936,0.902264724265036,3.66,3.0509715715447534,4.269028428455246,1.1626406724922935
mj_pGPT113,1.84,1.3818141279640614,2.2981858720359383,0.8746808941932289,2.0266666666666664,1.4488767932890017,2.604456540044331,1.103005993738122
kd22_pGPT113,3.006666666666667,2.3316298248737333,3.6817035084596,1.2886513191015725,3.3999999999999995,2.9662490375389376,3.833750962461061,0.766610923280061
sd15_pGPT113,4.176923076923076,3.8114825953639992,4.542363558482154,0.6458790624517948,4.057142857142858,3.5206838114624746,4.5936019028232415,0.9868523450954596
sd2_pGPT113,2.246666666666667,1.612601461467356,2.880731871865978,1.2104361013930292,3.0533333333333337,2.3795442334577785,3.727122433208889,1.2862693687128248
mj_pGPT126,2.8466666666666667,2.142087157707994,3.5512461756253395,1.34504853278815,4.038461538461538,3.602141532125599,4.4747815447974775,0.7711514482985932
kd22_pGPT126,2.6642857142857146,1.9957835999112892,3.33278782866014,1.229754413843409,3.628571428571429,3.0668509944105864,4.1902918627322725,1.0333223611442928
sd15_pGPT126,4.321428571428571,4.023556631985306,4.619300510871836,0.5479553832574476,4.578571428571429,4.359024342330407,4.798118514812452,0.4038715698064908
sd2_pGPT126,3.0,2.4296882723749524,3.570311727625048,1.0887301471592183,2.6333333333333333,2.030079342233583,3.236587324433084,1.1516172203567565
mj_p37707,3.353333333333333,2.8046444556946075,3.9020222109720586,1.0474519347232862,4.192857142857142,3.859356825708175,4.526357460006109,0.613496170338828
kd22_p37707,3.46,2.993113118625079,3.926886881374921,0.8912911982062875,3.900000000000001,3.510340319423903,4.289659680576099,0.7438637868140465
sd15_p37707,2.9066666666666667,2.397186338837962,3.4161469944953717,0.9726024653246338,3.0933333333333337,2.5152269378969536,3.671439728769714,1.1036102371560148
sd2_p37707,2.14,1.4592064238454263,2.820793576154574,1.2996409760648002,2.12,1.4578962014910353,2.782103798508965,1.2639620247459968
mj_p82870,2.6214285714285714,1.955910150022545,3.286946992834598,1.2242657107884076,2.506666666666667,1.8422827883419608,3.171050544991373,1.2683147173403857
kd22_p82870,3.52,2.9316267851099957,4.108373214890005,1.1232096865679178,3.5933333333333337,3.2001839074007616,3.986482759265906,0.7505257416563997
sd15_p82870,2.3800000000000003,1.6624712038298863,3.0975287961701143,1.3697688369453682,2.4066666666666667,1.7200758100100662,3.0932575233232678,1.3107080359697028
sd2_p82870,2.4533333333333336,1.8619622559960065,3.044704410670661,1.1289326325733031,2.74,2.090842679570917,3.3891573204290824,1.2392470832458444
mj_p120168,3.493333333333333,2.9464477836573115,4.040218883009355,1.0440093656455174,3.957142857142856,3.632461711780447,4.281824002505266,0.5972727131533392
kd22_p120168,3.526666666666666,2.8970601722768943,4.156273161056438,1.2019243829052737,3.6866666666666665,3.298009811444594,4.075323521888739,0.741949384317346
sd15_p120168,3.26,2.9588990866835503,3.5611009133164493,0.5748043145279966,3.8533333333333335,3.5101711494545667,4.1964955172121,0.6550996531487066
sd2_p120168,3.3666666666666667,2.8405116409269984,3.892821692406335,1.0044346115546243,3.1866666666666665,2.529091106158387,3.844242227174946,1.2553175782335808
mj_p32738,3.2133333333333334,2.702275589259557,3.72439107740711,0.9756137669294248,3.5133333333333336,2.910625429139455,4.116041237527212,1.150574735609218
kd22_p32738,3.0200000000000005,2.33029003196996,3.709709968030041,1.3166624472506232,3.6,3.1168613725509693,4.083138627449031,0.9223159256278008
sd15_p32738,3.18,2.6829756813461403,3.677024318653859,0.9488238333150504,3.813333333333334,3.373037352076281,4.253629314590387,0.8405289339986391
sd2_p32738,3.0200000000000005,2.516394228256533,3.523605771743468,0.9613878856458856,3.56,3.167160898076579,3.952839101923421,0.749933330370107
mj_p1418144,3.0066666666666664,2.484070004688128,3.529263328645205,0.9976416635690836,3.9615384615384617,3.611669373595236,4.311407549481688,0.618358200321889
kd22_p1418144,3.1333333333333333,2.5787416717379656,3.687924994928701,1.05872040165895,3.457142857142857,3.07677704132057,3.837508672965144,0.6997083940719119
sd15_p1418144,3.66,3.1724139460566985,4.147586053943301,0.9308061022576076,3.826666666666667,3.35098154205399,4.302351791279344,0.9080871225946452
sd2_p1418144,2.353333333333333,1.7409898422181658,2.9656768244485003,1.1689691565173517,2.96,2.319352494216463,3.6006475057835368,1.223001771598608
mj_p181024,2.42,1.8120538620349111,3.0279461379650887,1.160574570345798,2.853333333333333,2.242784931393642,3.463881735273025,1.1655423153574858
kd22_p181024,3.56,2.9686495455315858,4.151350454468414,1.1288932633336068,3.86,3.40221355779505,4.317786442204951,0.87391837910261
sd15_p181024,2.413333333333333,1.8021859824886743,3.024480684177992,1.166685714130226,3.066666666666666,2.622317654690219,3.511015678643113,0.8482662055955993
sd2_p181024,3.3,2.846115568758877,3.753884431241122,0.8349508112115689,2.9466666666666668,2.3260147370170623,3.5673185963162712,1.184830039382114
mj_p210620,2.62,2.14249805585038,3.097501944149619,0.9115554472073178,3.22,2.7405863581415315,3.699413641858469,0.915204895091804
kd22_p210620,3.307142857142857,2.7827211243302723,3.8315645899554416,0.9647089018486988,3.6857142857142855,3.293791216340088,4.077637355088483,0.720968736054031
sd15_p210620,2.44,1.883060362337174,2.996939637662826,1.0632027088001612,2.8800000000000003,2.2938072216980725,3.466192778301928,1.1190472137790557
sd2_p210620,3.553333333333333,2.9163895751324143,4.190277091534252,1.2159312846081758,3.46,3.009870063203968,3.910129936796032,0.8593020423576334
mj_p216353,3.3357142857142854,2.731564278870596,3.939864292557975,1.1113744019116554,3.62,3.336807533056874,3.903192466943125,0.540616931539021
kd22_p216353,2.7533333333333334,2.1163895751324144,3.3902770915342524,1.2159312846081758,3.2533333333333334,2.815955368131102,3.690711298535565,0.8349584154648395
sd15_p216353,3.442857142857142,2.7787561310779445,4.10695815463634,1.2216582908456182,3.5133333333333336,2.991647587143371,4.035019079523296,0.9959027172481368
sd2_p216353,3.573333333333333,3.015190635530064,4.131476031136602,1.0654993612803758,3.52,3.1092230451124765,3.930776954887524,0.7841768508017393
mj_p887976,2.3800000000000003,1.853312135447696,2.9066878645523047,1.0054518055746546,3.0866666666666664,2.5316793234676425,3.6416540098656895,1.059475761350343
kd22_p887976,3.4,2.793017518100124,4.006982481899876,1.1587349423689035,3.526666666666667,2.8430129011456167,4.210320432187717,1.3051011029375803
sd15_p887976,3.664285714285714,3.3116250580430044,4.016946370528424,0.6487428974091166,2.9600000000000004,2.3060696061506247,3.613930393849376,1.2483589227461789
sd2_p887976,3.428571428571428,2.859014515767205,3.9981283413756503,1.0477380884747949,3.8692307692307697,3.472618845870567,4.265842692590972,0.7009714307627395
mj_p315440,2.3666666666666667,1.7939010562775266,2.939432277055807,1.0934146311237816,2.606666666666667,2.002261445717086,3.211071887616247,1.153814928352415
kd22_p315440,3.4200000000000004,2.844515415787124,3.995484584212877,1.0986051762727742,3.664285714285714,3.316446228757824,4.012125199813605,0.6398740309703184
sd15_p315440,3.1866666666666665,2.652164015181714,3.721169318151619,1.020370303152515,2.9466666666666663,2.3364179596262957,3.5569153737070374,1.1649701951361484
sd2_p315440,2.6266666666666665,2.0099769517820705,3.2433563815512625,1.1772661362476862,2.535714285714285,1.992649195409548,3.078779376019022,0.9990046066368428
mj_p324368,2.6,2.1314703851409176,3.0685296148590826,0.894427190999916,3.3999999999999995,2.9199000104144965,3.8800999895855024,0.916515138991168
kd22_p324368,2.8666666666666667,2.242839625109652,3.4904937082236818,1.190891356179153,3.6714285714285713,3.187637135119335,4.155220007737808,0.889966750124144
sd15_p324368,2.986666666666667,2.3569439622606367,3.616389371072697,1.2021462288571867,3.493333333333333,2.960682036099914,4.025984630566753,1.0168360514633394
sd2_p324368,1.64,1.0495783201812454,2.2304216798187544,1.1271202242884295,2.193333333333334,1.5300517407113832,2.8566149259552844,1.266210444155666
mj_p335364,1.5666666666666669,1.1247946892292595,2.008538644104074,0.8435375246872872,2.1666666666666665,1.4880620853545612,2.845271247978772,1.295462165492386
kd22_p335364,3.466666666666667,2.9153833960657494,4.017949937267584,1.0524046539024596,3.246666666666667,2.6760770145425585,3.817256318790776,1.0892607074933387
sd15_p335364,3.4466666666666668,2.9288525258357656,3.964480807497568,0.9885117882734406,2.333333333333333,1.681682165572203,2.984984501094463,1.2440078599251514
sd2_p335364,1.5230769230769232,0.7896604171247078,2.2564934290291387,1.296239440223346,0.9583333333333334,0.5550199479012518,1.361646718765415,0.6824689655133696
mj_p391008,2.68,1.9563782940421608,3.403621705957838,1.3814002557791376,2.773333333333333,2.209646359522119,3.337020307144547,1.076083433361724
kd22_p391008,3.5466666666666664,3.025331696507258,4.068001636826075,0.995233082694144,3.733333333333333,3.312235508858096,4.15443115780857,0.8038794823990858
sd15_p391008,3.628571428571429,3.189134026010801,4.068008831132056,0.808374534331149,3.633333333333333,3.1568029099137527,4.1098637567529135,0.9097008055155033
sd2_p391008,1.7357142857142858,1.2120405763816955,2.259387995046876,0.9633328625566724,2.6266666666666665,2.0639541250928675,3.189379208240465,1.0742232335765018
mj_p395288,2.4866666666666664,1.9628811974354383,3.0104521358978946,0.9999111071601426,2.5,1.826446240700368,3.173553759299632,1.2858201014657271
kd22_p395288,4.064285714285715,3.576939052010524,4.551632376560907,0.8965068264078743,4.4,4.106778809315107,4.693221190684894,0.5597618541248889
sd15_p395288,2.8866666666666663,2.1938692327478875,3.579464100585445,1.322556447020525,3.835714285714286,3.3995657577315144,4.271862813697058,0.802324429265318
sd2_p395288,3.066666666666667,2.415015498905537,3.718317834427797,1.2440078599251514,2.366666666666667,1.7030541960852963,3.030279137248038,1.266842093115353
mj_p404033,2.1933333333333334,1.6569175078977132,2.729749158768953,1.0240225691957292,2.953333333333333,2.29242788035403,3.614238786312636,1.2616743724995854
kd22_p404033,3.764285714285714,3.2462857142857136,4.282285714285714,0.9528956942297686,3.766666666666667,3.2592731529342016,4.2740601803991325,0.9686187187031964
sd15_p404033,2.8000000000000003,2.1912119142646325,3.408788085735368,1.162181856108013,2.8600000000000003,2.2509715715447545,3.469028428455246,1.1626406724922935
sd2_p404033,2.793333333333333,2.188323081813208,3.398343584853457,1.154969937078691,2.0666666666666664,1.4390390346710344,2.694294298662298,1.198146717040762
mj_p477939,3.393333333333333,2.8184,3.9682666666666666,1.0975528334536897,3.8133333333333335,3.358728137097694,4.267938529568973,0.8678453523269888
kd22_p477939,3.9066666666666663,3.4550490506339093,4.358284282699424,0.8621420352174513,4.078571428571429,3.7018499440194095,4.455292913123448,0.6930044026128667
sd15_p477939,3.273333333333333,2.6839453419011656,3.8627213247655,1.1251469039887882,3.0066666666666664,2.3376183342488126,3.67571499908452,1.2772192015816584
sd2_p477939,3.4500000000000006,3.1952456917425,3.704754308257501,0.4310839052125855,2.5933333333333337,2.092179393798672,3.0944872728679957,0.9567073162095546
mj_p483933,3.106666666666667,2.4545103936427517,3.758822939690583,1.244972110352499,3.586666666666667,3.0423292549652685,4.131004078368065,1.0391449476479315
kd22_p483933,2.9266666666666667,2.1825383145361728,3.6707950187971607,1.4205476252331548,3.1545454545454548,2.899179141733822,3.409911767357087,0.4120097888590785
sd15_p483933,2.8000000000000003,2.1332706696117234,3.466729330388277,1.2727922061357857,3.053333333333333,2.362916441561091,3.743750225105576,1.3180119709454674
sd2_p483933,3.4466666666666668,2.8343231755514995,4.0590101577818345,1.1689691565173517,3.22,2.5995445973587894,3.84045540264121,1.1844548675797373
mj_p526580,2.053333333333333,1.550939844345092,2.5557268223215743,0.9590736271122372,2.266666666666667,1.7284804122486968,2.8048529210846374,1.0274023338281628
kd22_p526580,3.173333333333333,2.5419859346867733,3.804680731979893,1.2052477845746998,3.48,2.994142846781759,3.965857153218241,0.9275056154367296
sd15_p526580,3.333333333333333,2.801644535465843,3.865022131200824,1.0149986316356403,2.3384615384615386,1.9524510839322384,2.724471992990839,0.6822344076505146
sd2_p526580,3.373333333333333,2.999258735900623,3.747407930766044,0.7141117248411173,3.16,2.5376017137984173,3.782398286201582,1.1881638495314244
mj_p571655,3.2266666666666666,2.6307963750389964,3.8225369582943367,1.137521672565211,3.3,2.7027395877843565,3.897260412215643,1.140175425099138
kd22_p571655,3.453333333333333,2.9390641258380974,3.967602540828569,0.9817444790892496,2.973333333333333,2.5315441629012017,3.4151225037654647,0.8433794453796517
sd15_p571655,3.213333333333334,2.544722621151392,3.881944045515276,1.2763837806692606,2.313333333333333,1.9545349436429047,2.6721317230237616,0.6849493087488705
sd2_p571655,3.435714285714286,2.9251016822963614,3.9463268891322105,0.9393060834293298,2.157142857142857,1.6128714316432404,2.7014142826424736,1.0012237410248703
mj_p574996,3.113333333333334,2.5504907699898083,3.67617589667686,1.0744714462883085,3.66,3.239278841352929,4.08072115864707,0.8031604239917867
kd22_p574996,3.853333333333333,3.4321486338117206,4.274518032854946,0.8040453276332677,3.86,3.486251564105837,4.233748435894163,0.7134890795707154
sd15_p574996,2.9933333333333336,2.3850061698943024,3.601660496772365,1.161301951355556,2.466666666666667,1.952112965765477,2.981220367567857,0.9822875795249012
sd2_p574996,2.5933333333333333,2.036831816913317,3.1498348497533497,1.0623663314611502,2.7199999999999998,2.098072158526408,3.3419278414735905,1.1872657663724664
mj_p575873,3.3400000000000003,2.8822135577950494,3.797786442204951,0.87391837910261,3.5933333333333337,3.106999492803555,4.079667173863113,0.9284156157430548
kd22_p575873,3.946153846153846,3.652057215091253,4.240250477216438,0.5197860278931123,3.713333333333333,3.164977957889837,4.26168870877683,1.0468152760741611
sd15_p575873,3.0733333333333333,2.3806415275655897,3.766025139101077,1.3223548019431934,3.633333333333333,3.1068307428574853,4.15983592380918,1.005098115719168
sd2_p575873,2.586666666666666,1.990060025365679,3.183273307967653,1.138927370623586,3.113333333333333,2.620869306446315,3.605797360220351,0.9401181958787002
mj_p619169,2.713333333333333,2.1653116630399847,3.261355003626681,1.0461782299822957,2.8866666666666663,2.331020480281441,3.442312853051892,1.0607334988372696
kd22_p619169,2.56,1.8116226263887092,3.3083773736112905,1.4286590449322285,2.986666666666667,2.270498889924063,3.702834443409271,1.367170638784916
sd15_p619169,2.933333333333333,2.209340945405271,3.657325721261395,1.3821078909485405,3.792857142857143,3.391037818743968,4.194676466970319,0.7391735594705808
sd2_p619169,2.8466666666666667,2.2574649317367323,3.435868401596601,1.124791338673781,3.033333333333333,2.456113637049693,3.610553029616973,1.1019175206077003
mj_p627009,3.386666666666667,2.870621948535466,3.902711384797868,0.9851339446435132,3.6600000000000006,3.234093093113844,4.085906906886157,0.8130600633819537
kd22_p627009,2.713333333333333,2.015012859306941,3.4116538073597247,1.3330999795797596,3.393333333333333,2.893275665547796,3.893391001118871,0.9546145237156664
sd15_p627009,3.266666666666667,2.74330046812326,3.7900328652100743,0.999110715697826,3.5,2.995378161392117,4.004621838607883,0.9633275663033836
sd2_p627009,2.86,2.2923245997931563,3.4276754002068435,1.0836973747315253,2.306666666666666,1.7320516032449778,2.881281730088354,1.0969452533690498
mj_p763656,2.9466666666666668,2.2841025431451936,3.60923079018814,1.264840789278327,3.2571428571428567,2.9234843490840934,3.59080136520162,0.6137871731125952
kd22_p763656,3.7285714285714286,3.335265910215494,4.121876946927364,0.7235118435486056,3.76,3.3713745247670963,4.148625475232903,0.7418894796396563
sd15_p763656,3.18,2.663837131646738,3.6961628683532615,0.985359494465514,3.173333333333334,2.6839995640328924,3.662667102633775,0.9341425063780272
sd2_p763656,3.2266666666666666,2.560083685252416,3.893249648080917,1.2725128246461366,3.44,2.950915521952836,3.929084478047164,0.933666607164106
mj_p819545,2.2,1.3776739682071946,3.022326031792806,1.4533780280118769,2.4,1.7264462407003678,3.073553759299632,1.2858201014657271
kd22_p819545,3.2571428571428567,2.664952659006117,3.849333055279596,1.0893735327597929,3.08,2.435821474020335,3.724178525979664,1.2297425204760006
sd15_p819545,2.185714285714286,1.508662759439683,2.862765811988889,1.24548162965012,2.407142857142857,1.8795109924726263,2.9347747218130875,0.9706141544067314
sd2_p819545,2.28,1.7073834558217285,2.852616544178272,1.0931300624048967,2.953333333333333,2.4505758525889445,3.456090814077722,0.9597684906036223
mj_p846146,4.069230769230769,3.753514096007008,4.38494744245453,0.5579972641022195,4.164285714285714,3.7257240792874975,4.602847349283929,0.8067635012435649
kd22_p846146,3.393333333333333,2.752210096783257,4.0344565698834085,1.2239099458520448,4.073333333333333,3.698281953149528,4.44838471351714,0.7159764117778058
sd15_p846146,3.393333333333333,2.8394678221806307,3.947198844486036,1.0573341740223643,3.7533333333333343,3.249122513228181,4.257544153438488,0.9625429283356088
sd2_p846146,3.7285714285714286,3.233992820057069,4.223150037085788,0.9098104758908948,3.9466666666666663,3.523315884874021,4.370017448459312,0.8081803979035593
mj_p858412,2.8599999999999994,2.190860532723807,3.529139467276192,1.2773931788346662,3.28,2.7010293271676016,3.858970672832398,1.105260150371848
kd22_p858412,3.0733333333333333,2.5009511144931214,3.645715552173545,1.0926827332558868,3.773333333333334,3.2338569781723523,4.312809688494316,1.029865147590801
sd15_p858412,2.826666666666667,2.2369683784623424,3.416364954870992,1.1257392632794188,3.3799999999999994,2.9517799942397205,3.8082200057602784,0.8174757896516976
sd2_p858412,2.5571428571428574,1.913377013424459,3.200908700861256,1.184250387203583,3.0133333333333336,2.405487504926894,3.621179161739773,1.1603830785085107
mj_p890982,2.606666666666667,2.0865261044679047,3.126807228865429,0.9929529473019132,2.8599999999999994,2.3594548039054475,3.3605451960945514,0.9555452195823424
kd22_p890982,3.093333333333334,2.4172133702761527,3.769453296390516,1.2907190072031771,2.606666666666668,1.9238161185149427,3.289517214818392,1.303567753854355
sd15_p890982,3.013333333333333,2.374096065611524,3.6525706010551424,1.2203096146288268,2.9,2.180876602008764,3.619123397991236,1.3228756555322954
sd2_p890982,2.313333333333333,1.6118763607081803,3.0147903059584857,1.3390875832280558,2.5066666666666664,1.8494806926498404,3.1638526406834924,1.2545738541654514
mj_p934077,2.313333333333333,1.700392647422825,2.926274019243842,1.1701092066792549,2.886666666666667,2.310017711254644,3.4633156220786905,1.1008279712208542
kd22_p934077,2.1866666666666665,1.6376444894177768,2.735688843915556,1.0480882066357244,2.8866666666666663,2.264248786317959,3.509084547015373,1.1882012549321022
sd15_p934077,2.373333333333333,1.7771561188147715,2.9695105478518946,1.138107591086576,2.7533333333333325,2.0581635091576533,3.448503157509012,1.3270853610659548
sd2_p934077,2.013333333333333,1.3836106289273031,2.6430560377393637,1.2021462288571867,2.6266666666666665,2.1072299803312564,3.146103353002077,0.9916092420348294
mj_p1158690,3.613333333333333,3.04595877940582,4.180707887260846,1.0831230565155354,4.0,3.5634034661918013,4.436596533808198,0.8334666560017063
kd22_p1158690,4.25,3.913170894734665,4.586829105265335,0.6196196990320526,3.693333333333334,3.15896759923563,4.227699067431037,1.0201089266456902
sd15_p1158690,3.4933333333333327,2.992909974788013,3.993756691878653,0.9553126306200616,3.113333333333333,2.5253748162781093,3.701291850388556,1.1224180247226174
sd2_p1158690,2.1333333333333333,1.5893993504109774,2.6772673162556893,1.038374798530002,3.22,2.661944710027164,3.778055289972837,1.0653324989567028
